date,open,high,low,close,volume,dividends,stock_splits,title,summary,text,sentiment_score,sentiment_label,source,url
2024-10-18,138.63805979784692,138.86800255294065,137.24838055182667,137.9682159423828,176090200,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-21,138.09819363983328,143.67691040039062,137.96821869705386,143.67691040039062,264554500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-22,142.8771096409394,144.3867565878425,141.74736485471627,143.55694580078125,226311600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-23,141.99729502838238,142.3971968224879,137.42835524686083,139.52786254882812,285930000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-24,140.78757953525755,141.31745626734755,138.4281223817854,140.37767028808594,172354900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-25,140.89754036873228,144.096815700832,140.76758067774944,141.5074005126953,205122100,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-28,142.96708045579604,143.1070476166606,140.01776261632966,140.48765563964844,173586700,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-29,140.25768265006158,142.22723015349655,138.86800339560858,141.21746826171875,157593600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-30,139.50785799453917,140.29768460484607,136.778490969974,139.3079071044922,179418100,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-10-31,137.5683285053032,137.57832071125284,132.07958689426476,132.72943115234375,270039600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-01,134.66898440540822,137.27838410441936,134.5390247094388,135.3688201904297,207127800,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-04,137.17841332242185,138.9280103748792,135.53879155204424,136.0186767578125,187528200,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-05,137.41833701827767,140.33766260126754,137.29836954050154,139.87777709960938,160537400,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-06,142.92707827709958,146.45626398045817,141.9273086103062,145.5764617919922,242043900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-07,146.35630133300918,148.8957099286715,146.1363507552026,148.84573364257812,207323300,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-08,148.73572979209249,149.73549940640058,146.226298296804,147.5959930419922,175665800,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-11,148.64574231041613,148.81571657335158,143.536934110279,145.22653198242188,182325600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-12,146.74618223717314,149.61551613817602,145.97635536546252,148.25582885742188,198634700,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-13,149.03567097343083,149.29560559389023,145.8663877173454,146.23631286621094,191903300,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-14,147.6059831601179,148.96567042657134,145.51646835701078,146.72618103027344,194463300,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-15,144.83662993296312,145.20655509140138,140.04773983599173,141.94729614257812,250132900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-18,139.46786214720512,141.51739292157006,137.11839743544738,140.11770629882812,221866000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-19,141.28745858569204,147.0961179891657,140.9575327604593,146.97613525390625,227834900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-20,147.37605373716247,147.52601308862683,142.69712365290204,145.8563995361328,309871700,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-21,149.3156213875326,152.85479966423284,140.6676037159947,146.63623046875,400946600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-22,145.89637625946256,147.1261039006014,141.06750232234785,141.91729736328125,236406200,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-25,141.95730426900835,142.01728800977313,135.78872709087477,135.98867797851562,344941900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-26,137.66829270199315,139.2679304177918,135.6387613125482,136.8884735107422,190287700,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-27,134.97889681216265,137.1883944813901,131.7696447344509,135.30882263183594,226370900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-11-29,136.74850738939793,139.3179230108574,136.018679731608,138.21817016601562,141863200,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-02,138.79801911159885,140.41764102523763,137.7882572804853,138.5980682373047,171682800,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-03,138.22816730557096,140.50764123326277,137.91824110785586,140.2277069091797,164414000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-04,141.9673061992379,145.75642688476938,140.25769319395386,145.10658264160156,231224300,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-05,145.08658555940238,146.51634749056768,143.9267690762933,145.03659057617188,172621200,0.01,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-06,144.57666240527564,145.67647567148725,141.2871849873485,142.41700744628906,188505600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-09,138.9475602220375,139.92739769900004,137.10786100838232,138.78758239746094,189308600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-10,138.9875536517665,141.79711283924593,133.76839511357173,135.04820251464844,210020900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-11,137.3378239802647,140.14736786765778,135.1881771980721,139.28750610351562,184905200,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-12-12,137.05787278188586,138.41765384511186,135.77808063488797,137.3178253173828,159211400,0.0,0.0,4 AI Powerhouses Set to Dominate 2025 - Are You In?,"From chips to security to data analytics to computing power, FTNT, TSM, PLTR and NVDA form the complete AI ecosystem and are poised to dominate the tech landscape in 2025.","4 AI Powerhouses Set to Dominate 2025 - Are You In?. From chips to security to data analytics to computing power, FTNT, TSM, PLTR and NVDA form the complete AI ecosystem and are poised to dominate the tech landscape in 2025.",0.455167,Bullish,Zacks Commentary,https://www.zacks.com/stock/news/2382854/4-ai-powerhouses-set-to-dominate-2025---are-you-in
2024-12-13,138.91757801094644,139.5774751507731,132.51860179476702,134.22833251953125,231514900,0.0,0.0,YourUpdate TV Speaks with Mike Bako About the Best Gifts and Gadgets for Holiday Season,"NEW YORK, Dec. 13, 2024 ( GLOBE NEWSWIRE ) -- ""It's just what I've always wanted!"" How often have you heard this delighted cry when a loved one opened a gift from you? Not as often as you'd hoped? This year, there's help.","YourUpdate TV Speaks with Mike Bako About the Best Gifts and Gadgets for Holiday Season. NEW YORK, Dec. 13, 2024 ( GLOBE NEWSWIRE ) -- ""It's just what I've always wanted!"" How often have you heard this delighted cry when a loved one opened a gift from you? Not as often as you'd hoped? This year, there's help.",0.446139,Bullish,Benzinga,https://www.benzinga.com/pressreleases/24/12/g42489874/yourupdate-tv-speaks-with-mike-bako-about-the-best-gifts-and-gadgets-for-holiday-season
2024-12-16,134.1583241029487,134.3782897959075,130.39893679330513,131.9786834716797,237951100,0.0,0.0,NVIDIA & RCL Are Profitable S&P 500 Stocks for 2025: Time to Buy,NVIDIA and Royal Caribbean Cruises are worth buying for 2025 because of their high net income ratios.,NVIDIA & RCL Are Profitable S&P 500 Stocks for 2025: Time to Buy. NVIDIA and Royal Caribbean Cruises are worth buying for 2025 because of their high net income ratios.,0.440156,Bullish,Zacks Commentary,https://www.zacks.com/stock/news/2383734/nvidia-rcl-are-profitable-sp-500-stocks-for-2025-time-to-buy
2024-12-17,129.06916425760008,131.56876081657285,126.83952839876781,130.36895751953125,259410300,0.0,0.0,Should You Buy Nvidia Stock Before 2025?,"Nvidia ( NASDAQ: NVDA ) stock has stagnated after an excellent start to 2024.*Stock prices used were the afternoon prices of Dec. 13, 2024. The video was published on Dec. 15, 2024.Continue reading ...","Should You Buy Nvidia Stock Before 2025?. Nvidia ( NASDAQ: NVDA ) stock has stagnated after an excellent start to 2024.*Stock prices used were the afternoon prices of Dec. 13, 2024. The video was published on Dec. 15, 2024.Continue reading ...",-0.407858,Bearish,Motley Fool,https://www.fool.com/investing/2024/12/17/should-you-buy-nvidia-stock-before-2025/
2024-12-18,133.83838842708505,136.6779262372523,128.25928750759206,128.88919067382812,277444500,0.0,0.0,LG's WORLD-FIRST TRANSPARENT OLED TV WITH TRUE WIRELESS VIDEO & AUDIO TRANSFER MAKES WORLD DEBUT IN U.S.,"Award-Winning TV Ushers in a New Era in Home Entertainment LOS ANGELES, Dec. 18, 2024 /PRNewswire/ -- LG Electronics ( LG ) announced the U.S. launch and immediate availability of the highly-anticipated 77-inch LG SIGNATURE OLED T, LG's world-first transparent OLED TV with True Wireless Video & ...","LG's WORLD-FIRST TRANSPARENT OLED TV WITH TRUE WIRELESS VIDEO & AUDIO TRANSFER MAKES WORLD DEBUT IN U.S.. Award-Winning TV Ushers in a New Era in Home Entertainment LOS ANGELES, Dec. 18, 2024 /PRNewswire/ -- LG Electronics ( LG ) announced the U.S. launch and immediate availability of the highly-anticipated 77-inch LG SIGNATURE OLED T, LG's world-first transparent OLED TV with True Wireless Video & ...",0.476165,Bullish,Benzinga,https://www.benzinga.com/pressreleases/24/12/n42560053/lgs-world-first-transparent-oled-tv-with-true-wireless-video-audio-transfer-makes-world-debut-in-u
2024-12-19,131.73871719708123,134.00835489709178,129.52908262326224,130.6588897705078,209719200,0.0,0.0,Independent research firm names Temenos a Leader in Digital Banking Processing Platforms,"Temenos' ""extensive functionality across retail, SMB, and corporate banking lines"" recognized in Q4 2024 Digital Banking Processing Platforms analyst report Temenos' ""extensive functionality across retail, SMB, and corporate banking lines"" recognized in Q4 2024 Digital Banking Processing ...","Independent research firm names Temenos a Leader in Digital Banking Processing Platforms. Temenos' ""extensive functionality across retail, SMB, and corporate banking lines"" recognized in Q4 2024 Digital Banking Processing Platforms analyst report Temenos' ""extensive functionality across retail, SMB, and corporate banking lines"" recognized in Q4 2024 Digital Banking Processing ...",0.462108,Bullish,GlobeNewswire,https://www.globenewswire.com/news-release/2024/12/19/2999560/0/en/Independent-research-firm-names-Temenos-a-Leader-in-Digital-Banking-Processing-Platforms.html
2024-12-20,129.78904314606552,135.2581613788304,128.19930347129645,134.67825317382812,306528600,0.0,0.0,4 Top-Ranked Stocks That are Better Bets Than Cryptocurrencies in 2025,"Despite crypto's boom, its volatility is a risk. Here's a sneak peek into four stocks NVDIA, APP, VRT and SMTC, which are better bets than crypto.","4 Top-Ranked Stocks That are Better Bets Than Cryptocurrencies in 2025. Despite crypto's boom, its volatility is a risk. Here's a sneak peek into four stocks NVDIA, APP, VRT and SMTC, which are better bets than crypto.",0.435905,Bullish,Zacks Commentary,https://www.zacks.com/stock/news/2386504/4-top-ranked-stocks-that-are-better-bets-than-cryptocurrencies-in-2025
2024-12-23,136.25799367167244,139.7674214203078,135.098177315152,139.64744567871094,176053500,0.0,0.0,NVIDIA Stock Appears Undervalued: Is it the Right Time to Invest?,NVIDIA isn't just a leader in one country or one region-it's making its mark all over the world.,NVIDIA Stock Appears Undervalued: Is it the Right Time to Invest?. NVIDIA isn't just a leader in one country or one region-it's making its mark all over the world.,0.386278,Bullish,Zacks Commentary,https://www.zacks.com/stock/news/2386983/nvidia-stock-appears-undervalued-is-it-the-right-time-to-invest
2024-12-24,139.97740671974344,141.8770939941236,138.6276184809867,140.19737243652344,105157000,0.0,0.0,Lighting Up the Christmas Tree With Top-Ranked Stocks for 2025,We have crafted a tree with the top-ranked stocks that have the potential to outperform in 2025.,Lighting Up the Christmas Tree With Top-Ranked Stocks for 2025. We have crafted a tree with the top-ranked stocks that have the potential to outperform in 2025.,0.41955,Bullish,Zacks Commentary,https://www.zacks.com/stock/news/2387464/lighting-up-the-christmas-tree-with-top-ranked-stocks-for-2025
2024-12-26,139.67745105895742,140.8272746166671,137.70776777261636,139.90740966796875,116205600,0.0,0.0,3 Top Ranked Stocks to Buy for Innovation in 2025,"Vistra, Coinbase Global and Marvell Technology are extremely well positioned for the future ...","3 Top Ranked Stocks to Buy for Innovation in 2025. Vistra, Coinbase Global and Marvell Technology are extremely well positioned for the future ...",0.502216,Bullish,Zacks Commentary,https://www.zacks.com/commentary/2388473/3-top-ranked-stocks-to-buy-for-innovation-in-2025
2024-12-27,138.52764454755555,138.99756992182031,134.68826788900355,136.98788452148438,170582600,0.0,0.0,"Is Nvidia  ( NVDA )  a Solid Growth Stock? 3 Reasons to Think ""Yes""","Nvidia (NVDA) possesses solid growth attributes, which could help it handily outperform the market.","Is Nvidia  ( NVDA )  a Solid Growth Stock? 3 Reasons to Think ""Yes"". Nvidia (NVDA) possesses solid growth attributes, which could help it handily outperform the market.",0.435901,Bullish,Zacks Commentary,https://www.zacks.com/stock/news/2388961/is-nvidia-nvda-a-solid-growth-stock-3-reasons-to-think-yes
2024-12-30,134.80822982362736,140.24735382720857,133.9983630613892,137.46780395507812,167734700,0.0,0.0,SAP's Innovative Cloud Software Fuels Loop Earplugs' Global Expansion,"Loop Earplugs deploys SAP S/4HANA Cloud Public Edition, using its scalable and future-proof architecture to support its global growth ambitions.","SAP's Innovative Cloud Software Fuels Loop Earplugs' Global Expansion. Loop Earplugs deploys SAP S/4HANA Cloud Public Edition, using its scalable and future-proof architecture to support its global growth ambitions.",0.444248,Bullish,Zacks Commentary,https://www.zacks.com/stock/news/2389332/saps-innovative-cloud-software-fuels-loop-earplugs-global-expansion
2024-12-31,138.0077278547889,138.0477299443946,133.80840856948805,134.26832580566406,155659200,0.0,0.0,Missed Out on SoundHound AI's Run-Up? My Best Artificial Intelligence  ( AI )  Stock to Buy and Hold,"SoundHound AI has been one of the hottest artificial intelligence ( AI ) stocks on the market in 2024, clocking stunning gains of 936% as of this writing on the back of several favorable developments such as its outstanding growth, an investment from AI pioneer Nvidia, and positive coverage on ...","Missed Out on SoundHound AI's Run-Up? My Best Artificial Intelligence  ( AI )  Stock to Buy and Hold. SoundHound AI has been one of the hottest artificial intelligence ( AI ) stocks on the market in 2024, clocking stunning gains of 936% as of this writing on the back of several favorable developments such as its outstanding growth, an investment from AI pioneer Nvidia, and positive coverage on ...",0.392343,Bullish,Motley Fool,https://www.fool.com/investing/2024/12/31/missed-out-on-soundhound-ais-run-up-my-best-artifi/
2025-01-02,135.97804923146714,138.85758927368732,134.608275235204,138.2876739501953,198247200,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-03,139.9873988596089,144.87660907201655,139.70744526818353,144.44668579101562,229322500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-06,148.5660078023331,152.13543878056797,147.79614309655065,149.40586853027344,265377400,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-07,153.00528861210353,153.1052785673635,139.9873867148958,140.11737060546875,351782200,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-08,142.55698965149892,143.92676365371082,137.53779559953318,140.08738708496094,227349900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-10,137.42782161536184,139.89742434133598,134.1983469953677,135.88807678222656,207602500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-13,129.96902870412282,133.46846390099535,129.4890951782822,133.20849609375,204808900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-14,136.02803973976037,136.357988296776,130.02900835327767,131.7387237548828,195590500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-15,133.6284239860889,136.42797514246556,131.26880425867054,136.218017578125,185217300,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-16,138.61762033023757,138.72760318445665,133.46845773799356,133.54844665527344,209235600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-17,136.6679350563591,138.47764040694682,135.43813790068955,137.68777465820312,201188800,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-21,139.1375376709131,141.80710479535009,137.06786452867982,140.80726623535156,197749000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-22,144.63666506104835,147.76614971080585,143.64681928959496,147.04627990722656,237651400,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-23,145.02659530516527,147.20623618008437,143.6968081059284,147.1962432861328,155915500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-24,148.34604128656673,148.9459505211395,141.8570988390214,142.5969696044922,234657600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-27,124.77985371820253,128.3792633336458,116.68115538488553,118.40087890625,818830900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-28,121.79034308969104,128.97918539907013,116.23124265613879,128.9691925048828,579666400,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-29,126.47958193260648,126.86951837337095,120.03062606319732,123.6800308227539,467120600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-30,123.08012993376066,124.97982479629701,118.08093694190879,124.6298828125,392925500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-01-31,123.7600213429819,127.82936416140842,119.17076580619347,120.05062103271484,390372900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-03,114.73147893578255,118.55086206886682,112.99176191394916,116.64117431640625,371235700,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-04,116.94112206589325,121.18043560579926,116.6811618932845,118.63085174560547,256550000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-05,121.74034844426231,124.97982332906605,120.74050985762979,124.80985260009766,262230800,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-06,127.39941919373811,128.74920726442895,125.18977703531333,128.65921020507812,251483600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-07,129.19913575663247,130.34894396083934,124.97981594966575,129.81903076171875,228186300,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-10,130.0689974070653,134.97820850379568,129.93902876577076,133.54844665527344,216989100,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-11,132.5586139818797,134.45830137072844,130.99886808260132,132.77857971191406,178902400,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-12,129.9990210816885,132.21866402899062,129.0591703419428,131.11883544921875,160278600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-13,131.5387642395835,136.477969382041,131.1488277944593,135.26815795898438,197430000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-14,136.45796316750187,139.22752026611062,135.4781256449407,138.8275909423828,195479600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-18,141.2472111010542,143.41685915221993,137.90773839766058,139.37750244140625,219176600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-19,139.48747310974449,141.33718056281413,137.1978495021305,139.20751953125,167536000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-20,140.0073981660712,140.637301367124,136.7679156045049,140.08738708496094,143903600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-21,140.0173897923713,141.4371740194045,134.00836534323213,134.40829467773438,228217600,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-24,136.53795738344377,138.56762852998253,130.0590074983429,130.25897216796875,251381100,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-25,129.95902369285497,130.17898941676333,124.41992427451078,126.60956573486328,271428700,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-26,129.96903440656757,133.70842127410083,128.4692763992483,131.25881958007812,322553800,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-27,134.97821765027223,134.98821054448712,119.9906384337315,120.130615234375,443175800,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-02-28,118.00094594624423,125.06980440717122,116.38121232741895,124.89983367919922,389091100,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-03,123.49006713958599,123.68003128569312,112.26187634904674,114.04158782958984,411381400,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-04,110.63214094760745,119.29073912641502,110.09222719636827,115.97127532958984,398163300,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-05,117.56102047262804,118.26090441787001,114.49151637878758,117.28106689453125,284337900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-06,113.51167590423404,115.33138186500223,110.20221255397621,110.55215454101562,321181900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-07,111.232043943795,113.46168737204893,107.54263707893918,112.67181396484375,341755500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-10,109.88225711490554,111.83193921740828,105.44297155454524,106.96273040771484,366487400,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-11,106.97272832797886,112.2218809117277,104.75308544348755,108.74244689941406,354865700,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-12,114.1120814413496,116.75189758318456,112.87216201952944,115.73196411132812,323857500,0.01,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-13,117.02187196535417,117.75182462929007,113.7820990939805,115.57197570800781,299033100,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-14,118.6017672807591,121.87153693655638,118.1418001271865,121.66155242919922,277593500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-17,122.73147416358299,122.88146527258023,118.02180216580395,119.52169799804688,255501500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2025-03-18,117.99180297800854,119.01172876569431,114.53204424682897,115.42198181152344,299686900,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
